_id,ปี,เขตสุขภาพ,จังหวัด,จำนวน
361,2563,เขตสุขภาพที่ 8,หนองบัวลำภู,699
362,2563,เขตสุขภาพที่ 8,อุดรธานี,3097
363,2563,เขตสุขภาพที่ 9,ชัยภูมิ,1745
364,2563,เขตสุขภาพที่ 9,นครราชสีมา,5607
365,2563,เขตสุขภาพที่ 9,บุรีรัมย์,2784
366,2563,เขตสุขภาพที่ 9,สุรินทร์,2371
367,2563,เขตสุขภาพที่ 10,มุกดาหาร,758
368,2563,เขตสุขภาพที่ 10,ยโสธร,960
369,2563,เขตสุขภาพที่ 10,ศรีสะเกษ,2171
370,2563,เขตสุขภาพที่ 10,อำนาจเจริญ,658
371,2563,เขตสุขภาพที่ 10,อุบลราชธานี,4382
372,2563,เขตสุขภาพที่ 11,กระบี่,923
373,2563,เขตสุขภาพที่ 11,ชุมพร,1177
374,2563,เขตสุขภาพที่ 11,นครศรีธรรมราช,2996
375,2563,เขตสุขภาพที่ 11,พังงา,724
376,2563,เขตสุขภาพที่ 11,ภูเก็ต,1597
377,2563,เขตสุขภาพที่ 11,ระนอง,489
378,2563,เขตสุขภาพที่ 11,สุราษฎร์ธานี,3038
379,2563,เขตสุขภาพที่ 12,ตรัง,1611
380,2563,เขตสุขภาพที่ 12,นราธิวาส,1981
381,2563,เขตสุขภาพที่ 12,ปัตตานี,1816
382,2563,เขตสุขภาพที่ 12,พัทลุง,1137
383,2563,เขตสุขภาพที่ 12,ยะลา,1564
384,2563,เขตสุขภาพที่ 12,สงขลา,4696
385,2563,เขตสุขภาพที่ 12,สตูล,767
386,2562,เขตสุขภาพที่ 13,กรุงเทพมหานคร,34825
387,2562,เขตสุขภาพที่ 1,เชียงราย,2684
388,2562,เขตสุขภาพที่ 1,เชียงใหม่,6347
389,2562,เขตสุขภาพที่ 1,น่าน,1258
390,2562,เขตสุขภาพที่ 1,พะเยา,1214
391,2562,เขตสุขภาพที่ 1,แพร่,1092
392,2562,เขตสุขภาพที่ 1,แม่ฮ่องสอน,547
393,2562,เขตสุขภาพที่ 1,ลำปาง,2055
394,2562,เขตสุขภาพที่ 1,ลำพูน,992
395,2562,เขตสุขภาพที่ 2,ตาก,1229
396,2562,เขตสุขภาพที่ 2,พิษณุโลก,2628
397,2562,เขตสุขภาพที่ 2,เพชรบูรณ์,1583
398,2562,เขตสุขภาพที่ 2,สุโขทัย,1108
399,2562,เขตสุขภาพที่ 2,อุตรดิตถ์,1175
400,2562,เขตสุขภาพที่ 3,กำแพงเพชร,1155
401,2562,เขตสุขภาพที่ 3,ชัยนาท,779
402,2562,เขตสุขภาพที่ 3,นครสวรรค์,2115
403,2562,เขตสุขภาพที่ 3,พิจิตร,996
404,2562,เขตสุขภาพที่ 3,อุทัยธานี,717
405,2562,เขตสุขภาพที่ 4,นครนายก,976
406,2562,เขตสุขภาพที่ 4,นนทบุรี,2936
407,2562,เขตสุขภาพที่ 4,ปทุมธานี,2248
408,2562,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,1823
409,2562,เขตสุขภาพที่ 4,ลพบุรี,1658
410,2562,เขตสุขภาพที่ 4,สระบุรี,1866
411,2562,เขตสุขภาพที่ 4,สิงห์บุรี,728
412,2562,เขตสุขภาพที่ 4,อ่างทอง,712
413,2562,เขตสุขภาพที่ 5,กาญจนบุรี,1674
414,2562,เขตสุขภาพที่ 5,นครปฐม,2096
415,2562,เขตสุขภาพที่ 5,ประจวบคีรีขันธ์,1062
416,2562,เขตสุขภาพที่ 5,เพชรบุรี,1109
417,2562,เขตสุขภาพที่ 5,ราชบุรี,2230
418,2562,เขตสุขภาพที่ 5,สมุทรสงคราม,522
419,2562,เขตสุขภาพที่ 5,สมุทรสาคร,1882
420,2562,เขตสุขภาพที่ 5,สุพรรณบุรี,1905
421,2562,เขตสุขภาพที่ 6,จันทบุรี,1801
422,2562,เขตสุขภาพที่ 6,ฉะเชิงเทรา,1514
423,2562,เขตสุขภาพที่ 6,ชลบุรี,5267
424,2562,เขตสุขภาพที่ 6,ตราด,708
425,2562,เขตสุขภาพที่ 6,ปราจีนบุรี,1057
426,2562,เขตสุขภาพที่ 6,ระยอง,1970
427,2562,เขตสุขภาพที่ 6,สมุทรปราการ,2880
428,2562,เขตสุขภาพที่ 6,สระแก้ว,973
429,2562,เขตสุขภาพที่ 7,กาฬสินธุ์,1783
430,2562,เขตสุขภาพที่ 7,ขอนแก่น,5470
431,2562,เขตสุขภาพที่ 7,มหาสารคาม,1733
432,2562,เขตสุขภาพที่ 7,ร้อยเอ็ด,2213
433,2562,เขตสุขภาพที่ 8,นครพนม,1202
434,2562,เขตสุขภาพที่ 8,บึงกาฬ,623
435,2562,เขตสุขภาพที่ 8,เลย,1282
436,2562,เขตสุขภาพที่ 8,สกลนคร,2047
437,2562,เขตสุขภาพที่ 8,หนองคาย,1005
438,2562,เขตสุขภาพที่ 8,หนองบัวลำภู,689
439,2562,เขตสุขภาพที่ 8,อุดรธานี,2749
440,2562,เขตสุขภาพที่ 9,ชัยภูมิ,1773
441,2562,เขตสุขภาพที่ 9,นครราชสีมา,5729
442,2562,เขตสุขภาพที่ 9,บุรีรัมย์,2753
443,2562,เขตสุขภาพที่ 9,สุรินทร์,2390
444,2562,เขตสุขภาพที่ 10,มุกดาหาร,751
445,2562,เขตสุขภาพที่ 10,ยโสธร,977
446,2562,เขตสุขภาพที่ 10,ศรีสะเกษ,2160
447,2562,เขตสุขภาพที่ 10,อำนาจเจริญ,665
448,2562,เขตสุขภาพที่ 10,อุบลราชธานี,4290
449,2562,เขตสุขภาพที่ 11,กระบี่,878
450,2562,เขตสุขภาพที่ 11,ชุมพร,1157
451,2562,เขตสุขภาพที่ 11,นครศรีธรรมราช,2974
452,2562,เขตสุขภาพที่ 11,พังงา,742
453,2562,เขตสุขภาพที่ 11,ภูเก็ต,1583
454,2562,เขตสุขภาพที่ 11,ระนอง,497
455,2562,เขตสุขภาพที่ 11,สุราษฎร์ธานี,3004
456,2562,เขตสุขภาพที่ 12,ตรัง,1610
457,2562,เขตสุขภาพที่ 12,นราธิวาส,1996
458,2562,เขตสุขภาพที่ 12,ปัตตานี,1835
459,2562,เขตสุขภาพที่ 12,พัทลุง,1129
460,2562,เขตสุขภาพที่ 12,ยะลา,1592
461,2562,เขตสุขภาพที่ 12,สงขลา,4788
462,2562,เขตสุขภาพที่ 12,สตูล,772
463,2561,เขตสุขภาพที่ 13,กรุงเทพมหานคร,33204
464,2561,เขตสุขภาพที่ 1,เชียงราย,2533
465,2561,เขตสุขภาพที่ 1,เชียงใหม่,5935
466,2561,เขตสุขภาพที่ 1,น่าน,1252
467,2561,เขตสุขภาพที่ 1,พะเยา,1193
468,2561,เขตสุขภาพที่ 1,แพร่,1120
469,2561,เขตสุขภาพที่ 1,แม่ฮ่องสอน,517
470,2561,เขตสุขภาพที่ 1,ลำปาง,1990
471,2561,เขตสุขภาพที่ 1,ลำพูน,961
472,2561,เขตสุขภาพที่ 2,ตาก,1160
473,2561,เขตสุขภาพที่ 2,พิษณุโลก,2544
474,2561,เขตสุขภาพที่ 2,เพชรบูรณ์,1496
475,2561,เขตสุขภาพที่ 2,สุโขทัย,1115
476,2561,เขตสุขภาพที่ 2,อุตรดิตถ์,1160
477,2561,เขตสุขภาพที่ 3,กำแพงเพชร,1136
478,2561,เขตสุขภาพที่ 3,ชัยนาท,774
479,2561,เขตสุขภาพที่ 3,นครสวรรค์,1911
480,2561,เขตสุขภาพที่ 3,พิจิตร,976
481,2561,เขตสุขภาพที่ 3,อุทัยธานี,691
482,2561,เขตสุขภาพที่ 4,นนทบุรี,2923
483,2561,เขตสุขภาพที่ 4,ปทุมธานี,2213
484,2561,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,1583
485,2561,เขตสุขภาพที่ 4,ลพบุรี,1621
486,2561,เขตสุขภาพที่ 4,สระบุรี,1788
487,2561,เขตสุขภาพที่ 4,สิงห์บุรี,742
488,2561,เขตสุขภาพที่ 4,อ่างทอง,708
489,2561,เขตสุขภาพที่ 4,นครนายก,984
490,2561,เขตสุขภาพที่ 5,กาญจนบุรี,1487
491,2561,เขตสุขภาพที่ 5,นครปฐม,1973
492,2561,เขตสุขภาพที่ 5,ประจวบคีรีขันธ์,1019
493,2561,เขตสุขภาพที่ 5,เพชรบุรี,1098
494,2561,เขตสุขภาพที่ 5,ราชบุรี,2161
495,2561,เขตสุขภาพที่ 5,สมุทรสงคราม,502
496,2561,เขตสุขภาพที่ 5,สมุทรสาคร,1759
497,2561,เขตสุขภาพที่ 5,สุพรรณบุรี,1808
498,2561,เขตสุขภาพที่ 6,จันทบุรี,1688
499,2561,เขตสุขภาพที่ 6,ฉะเชิงเทรา,1347
500,2561,เขตสุขภาพที่ 6,ชลบุรี,4534
501,2561,เขตสุขภาพที่ 6,ตราด,701
502,2561,เขตสุขภาพที่ 6,ปราจีนบุรี,1059
503,2561,เขตสุขภาพที่ 6,ระยอง,1841
504,2561,เขตสุขภาพที่ 6,สมุทรปราการ,2219
505,2561,เขตสุขภาพที่ 6,สระแก้ว,854
506,2561,เขตสุขภาพที่ 7,กาฬสินธุ์,1763
507,2561,เขตสุขภาพที่ 7,ขอนแก่น,5563
508,2561,เขตสุขภาพที่ 7,มหาสารคาม,1665
509,2561,เขตสุขภาพที่ 7,ร้อยเอ็ด,2195
510,2561,เขตสุขภาพที่ 8,นครพนม,1181
511,2561,เขตสุขภาพที่ 8,บึงกาฬ,631
512,2561,เขตสุขภาพที่ 8,เลย,1262
513,2561,เขตสุขภาพที่ 8,สกลนคร,2008
514,2561,เขตสุขภาพที่ 8,หนองคาย,989
515,2561,เขตสุขภาพที่ 8,หนองบัวลำภู,673
516,2561,เขตสุขภาพที่ 8,อุดรธานี,2737
517,2561,เขตสุขภาพที่ 9,ชัยภูมิ,1686
518,2561,เขตสุขภาพที่ 9,นครราชสีมา,5358
519,2561,เขตสุขภาพที่ 9,บุรีรัมย์,2587
520,2561,เขตสุขภาพที่ 9,สุรินทร์,2242
521,2561,เขตสุขภาพที่ 10,มุกดาหาร,760
522,2561,เขตสุขภาพที่ 10,ยโสธร,953
523,2561,เขตสุขภาพที่ 10,ศรีสะเกษ,2127
524,2561,เขตสุขภาพที่ 10,อำนาจเจริญ,648
525,2561,เขตสุขภาพที่ 10,อุบลราชธานี,4157
526,2561,เขตสุขภาพที่ 11,กระบี่,862
527,2561,เขตสุขภาพที่ 11,ชุมพร,1093
528,2561,เขตสุขภาพที่ 11,นครศรีธรรมราช,2817
529,2561,เขตสุขภาพที่ 11,พังงา,725
530,2561,เขตสุขภาพที่ 11,ภูเก็ต,1543
531,2561,เขตสุขภาพที่ 11,ระนอง,469
532,2561,เขตสุขภาพที่ 11,สุราษฎร์ธานี,2710
533,2561,เขตสุขภาพที่ 12,ตรัง,1523
534,2561,เขตสุขภาพที่ 12,นราธิวาส,2013
535,2561,เขตสุขภาพที่ 12,ปัตตานี,1854
536,2561,เขตสุขภาพที่ 12,พัทลุง,1124
537,2561,เขตสุขภาพที่ 12,ยะลา,1691
538,2561,เขตสุขภาพที่ 12,สงขลา,4824
539,2561,เขตสุขภาพที่ 12,สตูล,776
540,2560,เขตสุขภาพที่ 13,กรุงเทพมหานคร,32497
541,2560,เขตสุขภาพที่ 1,เชียงราย,2619
542,2560,เขตสุขภาพที่ 1,เชียงใหม่,5881
543,2560,เขตสุขภาพที่ 1,น่าน,1253
544,2560,เขตสุขภาพที่ 1,พะเยา,1258
545,2560,เขตสุขภาพที่ 1,แพร่,1087
546,2560,เขตสุขภาพที่ 1,แม่ฮ่องสอน,548
547,2560,เขตสุขภาพที่ 1,ลำปาง,2005
548,2560,เขตสุขภาพที่ 1,ลำพูน,978
549,2560,เขตสุขภาพที่ 2,ตาก,1118
550,2560,เขตสุขภาพที่ 2,พิษณุโลก,2570
551,2560,เขตสุขภาพที่ 2,เพชรบูรณ์,1468
552,2560,เขตสุขภาพที่ 2,สุโขทัย,1130
553,2560,เขตสุขภาพที่ 2,อุตรดิตถ์,1120
554,2560,เขตสุขภาพที่ 3,กำแพงเพชร,1069
555,2560,เขตสุขภาพที่ 3,ชัยนาท,711
556,2560,เขตสุขภาพที่ 3,นครสวรรค์,1832
557,2560,เขตสุขภาพที่ 3,พิจิตร,978
558,2560,เขตสุขภาพที่ 3,อุทัยธานี,680
559,2560,เขตสุขภาพที่ 4,นครนายก,989
560,2560,เขตสุขภาพที่ 4,นนทบุรี,2752
561,2560,เขตสุขภาพที่ 4,ปทุมธานี,2082
562,2560,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,1604
563,2560,เขตสุขภาพที่ 4,ลพบุรี,1599
564,2560,เขตสุขภาพที่ 4,สระบุรี,1716
565,2560,เขตสุขภาพที่ 4,สิงห์บุรี,746
566,2560,เขตสุขภาพที่ 4,อ่างทอง,703
567,2560,เขตสุขภาพที่ 5,กาญจนบุรี,1497
568,2560,เขตสุขภาพที่ 5,นครปฐม,1941
569,2560,เขตสุขภาพที่ 5,ประจวบคีรีขันธ์,1022
570,2560,เขตสุขภาพที่ 5,เพชรบุรี,1090
571,2560,เขตสุขภาพที่ 5,ราชบุรี,2154
572,2560,เขตสุขภาพที่ 5,สมุทรสงคราม,528
573,2560,เขตสุขภาพที่ 5,สมุทรสาคร,1540
574,2560,เขตสุขภาพที่ 5,สุพรรณบุรี,1750
575,2560,เขตสุขภาพที่ 6,จันทบุรี,1590
576,2560,เขตสุขภาพที่ 6,ฉะเชิงเทรา,1305
577,2560,เขตสุขภาพที่ 6,ชลบุรี,4764
578,2560,เขตสุขภาพที่ 6,ตราด,633
579,2560,เขตสุขภาพที่ 6,ปราจีนบุรี,931
580,2560,เขตสุขภาพที่ 6,ระยอง,1834
581,2560,เขตสุขภาพที่ 6,สมุทรปราการ,1976
582,2560,เขตสุขภาพที่ 6,สระแก้ว,739
583,2560,เขตสุขภาพที่ 7,กาฬสินธุ์,1501
584,2560,เขตสุขภาพที่ 7,ขอนแก่น,5240
585,2560,เขตสุขภาพที่ 7,มหาสารคาม,1703
586,2560,เขตสุขภาพที่ 7,ร้อยเอ็ด,2140
587,2560,เขตสุขภาพที่ 8,นครพนม,1165
588,2560,เขตสุขภาพที่ 8,บึงกาฬ,572
589,2560,เขตสุขภาพที่ 8,เลย,1217
590,2560,เขตสุขภาพที่ 8,สกลนคร,1952
591,2560,เขตสุขภาพที่ 8,หนองคาย,921
592,2560,เขตสุขภาพที่ 8,หนองบัวลำภู,671
593,2560,เขตสุขภาพที่ 8,อุดรธานี,2677
594,2560,เขตสุขภาพที่ 9,ชัยภูมิ,1720
595,2560,เขตสุขภาพที่ 9,นครราชสีมา,4893
596,2560,เขตสุขภาพที่ 9,บุรีรัมย์,2560
597,2560,เขตสุขภาพที่ 9,สุรินทร์,2192
598,2560,เขตสุขภาพที่ 10,มุกดาหาร,702
599,2560,เขตสุขภาพที่ 10,ยโสธร,892
600,2560,เขตสุขภาพที่ 10,ศรีสะเกษ,1968
601,2560,เขตสุขภาพที่ 10,อำนาจเจริญ,642
602,2560,เขตสุขภาพที่ 10,อุบลราชธานี,3918
603,2560,เขตสุขภาพที่ 11,กระบี่,846
604,2560,เขตสุขภาพที่ 11,ชุมพร,1084
605,2560,เขตสุขภาพที่ 11,นครศรีธรรมราช,2679
606,2560,เขตสุขภาพที่ 11,พังงา,707
607,2560,เขตสุขภาพที่ 11,ภูเก็ต,1286
608,2560,เขตสุขภาพที่ 11,ระนอง,471
609,2560,เขตสุขภาพที่ 11,สุราษฎร์ธานี,2709
610,2560,เขตสุขภาพที่ 12,ตรัง,1479
611,2560,เขตสุขภาพที่ 12,นราธิวาส,2017
612,2560,เขตสุขภาพที่ 12,ปัตตานี,1838
613,2560,เขตสุขภาพที่ 12,พัทลุง,1112
614,2560,เขตสุขภาพที่ 12,ยะลา,1632
615,2560,เขตสุขภาพที่ 12,สงขลา,4768
616,2560,เขตสุขภาพที่ 12,สตูล,728
617,2559,เขตสุขภาพที่ 13,กรุงเทพมหานคร,28905
618,2559,เขตสุขภาพที่ 1,เชียงราย,2389
619,2559,เขตสุขภาพที่ 1,เชียงใหม่,5641
620,2559,เขตสุขภาพที่ 1,น่าน,1241
621,2559,เขตสุขภาพที่ 1,พะเยา,1256
622,2559,เขตสุขภาพที่ 1,แพร่,1093
623,2559,เขตสุขภาพที่ 1,แม่ฮ่องสอน,516
624,2559,เขตสุขภาพที่ 1,ลำปาง,2030
625,2559,เขตสุขภาพที่ 1,ลำพูน,972
626,2559,เขตสุขภาพที่ 2,ตาก,1097
627,2559,เขตสุขภาพที่ 2,พิษณุโลก,2483
628,2559,เขตสุขภาพที่ 2,เพชรบูรณ์,1395
629,2559,เขตสุขภาพที่ 2,สุโขทัย,1116
630,2559,เขตสุขภาพที่ 2,อุตรดิตถ์,1104
631,2559,เขตสุขภาพที่ 3,กำแพงเพชร,1018
632,2559,เขตสุขภาพที่ 3,ชัยนาท,710
633,2559,เขตสุขภาพที่ 3,นครสวรรค์,1874
634,2559,เขตสุขภาพที่ 3,พิจิตร,954
635,2559,เขตสุขภาพที่ 3,อุทัยธานี,673
636,2559,เขตสุขภาพที่ 4,นครนายก,720
637,2559,เขตสุขภาพที่ 4,นนทบุรี,999
638,2559,เขตสุขภาพที่ 4,ปทุมธานี,2479
639,2559,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,2026
640,2559,เขตสุขภาพที่ 4,ลพบุรี,1565
641,2559,เขตสุขภาพที่ 4,สระบุรี,1567
642,2559,เขตสุขภาพที่ 4,สิงห์บุรี,1698
643,2559,เขตสุขภาพที่ 4,อ่างทอง,767
644,2559,เขตสุขภาพที่ 5,กาญจนบุรี,1447
645,2559,เขตสุขภาพที่ 5,นครปฐม,1938
646,2559,เขตสุขภาพที่ 5,ประจวบคีรีขันธ์,983
647,2559,เขตสุขภาพที่ 5,เพชรบุรี,1078
648,2559,เขตสุขภาพที่ 5,ราชบุรี,2109
649,2559,เขตสุขภาพที่ 5,สมุทรสงคราม,545
650,2559,เขตสุขภาพที่ 5,สมุทรสาคร,1396
651,2559,เขตสุขภาพที่ 5,สุพรรณบุรี,1724
652,2559,เขตสุขภาพที่ 6,จันทบุรี,1518
653,2559,เขตสุขภาพที่ 6,ฉะเชิงเทรา,1274
654,2559,เขตสุขภาพที่ 6,ชลบุรี,4550
655,2559,เขตสุขภาพที่ 6,ตราด,641
656,2559,เขตสุขภาพที่ 6,ปราจีนบุรี,1121
657,2559,เขตสุขภาพที่ 6,ระยอง,1731
658,2559,เขตสุขภาพที่ 6,สมุทรปราการ,1960
659,2559,เขตสุขภาพที่ 6,สระแก้ว,755
660,2559,เขตสุขภาพที่ 7,กาฬสินธุ์,1513
661,2559,เขตสุขภาพที่ 7,ขอนแก่น,5227
662,2559,เขตสุขภาพที่ 7,มหาสารคาม,1635
663,2559,เขตสุขภาพที่ 7,ร้อยเอ็ด,1983
664,2559,เขตสุขภาพที่ 8,นครพนม,1173
665,2559,เขตสุขภาพที่ 8,บึงกาฬ,559
666,2559,เขตสุขภาพที่ 8,เลย,1177
667,2559,เขตสุขภาพที่ 8,สกลนคร,1848
668,2559,เขตสุขภาพที่ 8,หนองคาย,881
669,2559,เขตสุขภาพที่ 8,หนองบัวลำภู,638
670,2559,เขตสุขภาพที่ 8,อุดรธานี,2638
671,2559,เขตสุขภาพที่ 9,ชัยภูมิ,1678
672,2559,เขตสุขภาพที่ 9,นครราชสีมา,4436
673,2559,เขตสุขภาพที่ 9,บุรีรัมย์,2312
674,2559,เขตสุขภาพที่ 9,สุรินทร์,2031
675,2559,เขตสุขภาพที่ 10,มุกดาหาร,646
676,2559,เขตสุขภาพที่ 10,ยโสธร,876
677,2559,เขตสุขภาพที่ 10,ศรีสะเกษ,1815
678,2559,เขตสุขภาพที่ 10,อำนาจเจริญ,616
679,2559,เขตสุขภาพที่ 10,อุบลราชธานี,3634
680,2559,เขตสุขภาพที่ 11,กระบี่,794
681,2559,เขตสุขภาพที่ 11,ชุมพร,1073
682,2559,เขตสุขภาพที่ 11,นครศรีธรรมราช,2655
683,2559,เขตสุขภาพที่ 11,พังงา,715
684,2559,เขตสุขภาพที่ 11,ภูเก็ต,1206
685,2559,เขตสุขภาพที่ 11,ระนอง,467
686,2559,เขตสุขภาพที่ 11,สุราษฎร์ธานี,2574
687,2559,เขตสุขภาพที่ 12,ตรัง,1449
688,2559,เขตสุขภาพที่ 12,นราธิวาส,2045
689,2559,เขตสุขภาพที่ 12,ปัตตานี,1850
690,2559,เขตสุขภาพที่ 12,พัทลุง,1115
691,2559,เขตสุขภาพที่ 12,ยะลา,1659
692,2559,เขตสุขภาพที่ 12,สงขลา,4795
693,2559,เขตสุขภาพที่ 12,สตูล,741
694,2558,เขตสุขภาพที่ 13,กรุงเทพมหานคร,27558
695,2558,เขตสุขภาพที่ 1,เชียงราย,2240
696,2558,เขตสุขภาพที่ 1,เชียงใหม่,5516
697,2558,เขตสุขภาพที่ 1,น่าน,1207
698,2558,เขตสุขภาพที่ 1,พะเยา,1237
699,2558,เขตสุขภาพที่ 1,แพร่,1044
700,2558,เขตสุขภาพที่ 1,แม่ฮ่องสอน,510
701,2558,เขตสุขภาพที่ 1,ลำปาง,1982
702,2558,เขตสุขภาพที่ 1,ลำพูน,943
703,2558,เขตสุขภาพที่ 2,ตาก,1083
704,2558,เขตสุขภาพที่ 2,พิษณุโลก,2244
705,2558,เขตสุขภาพที่ 2,เพชรบูรณ์,1362
706,2558,เขตสุขภาพที่ 2,สุโขทัย,1102
707,2558,เขตสุขภาพที่ 2,อุตรดิตถ์,1066
708,2558,เขตสุขภาพที่ 3,กำแพงเพชร,991
709,2558,เขตสุขภาพที่ 3,ชัยนาท,719
710,2558,เขตสุขภาพที่ 3,นครสวรรค์,1835
711,2558,เขตสุขภาพที่ 3,พิจิตร,946
712,2558,เขตสุขภาพที่ 3,อุทัยธานี,674
713,2558,เขตสุขภาพที่ 4,นครนายก,962
714,2558,เขตสุขภาพที่ 4,นนทบุรี,2567
715,2558,เขตสุขภาพที่ 4,ปทุมธานี,1881
716,2558,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,1535
717,2558,เขตสุขภาพที่ 4,ลพบุรี,1577
718,2558,เขตสุขภาพที่ 4,สระบุรี,1698
719,2558,เขตสุขภาพที่ 4,สิงห์บุรี,777
