,ปี,จังหวัด,จำนวน,province_en,area_sqkm,density
462,2560,กระบี่,846,krabi,5319.41524737463,0.15904003742094378
463,2560,กรุงเทพมหานคร,32497,bangkok,1566.57785515371,20.743941894168707
464,2560,กาญจนบุรี,1497,kanchanaburi,19405.04297919269,0.07714489484023188
465,2560,กาฬสินธุ์,1501,kalasin,6898.98345578631,0.21756828518570842
466,2560,กำแพงเพชร,1069,kamphaengphet,8520.49476797851,0.1254621978077478
467,2560,ขอนแก่น,5240,khonkaen,10629.00058294659,0.4929908469858563
468,2560,จันทบุรี,1590,chanthaburi,6404.21977766077,0.24827380308624722
469,2560,ฉะเชิงเทรา,1305,chachoengsao,5166.90358063618,0.2525690637794562
470,2560,ชลบุรี,4764,chonburi,4510.47957863486,1.0562069768735922
471,2560,ชัยนาท,711,chainat,2511.79747645949,0.28306422259894604
472,2560,ชัยภูมิ,1720,chaiyaphum,12679.25394167537,0.13565466926618935
473,2560,ชุมพร,1084,chumphon,6010.28780369493,0.18035741971184674
474,2560,ตรัง,1479,trang,4733.67163479885,0.3124424578011203
475,2560,ตราด,633,trat,2852.41686477382,0.22191707243681338
476,2560,ตาก,1118,tak,17318.85703133057,0.06455391357394365
477,2560,นครนายก,989,nakhonnayok,2139.67123307373,0.46222054337724533
478,2560,นครปฐม,1941,nakhonpathom,2141.72859749704,0.9062772950169203
479,2560,นครพนม,1165,nakhonphanom,5591.2248017037,0.20836221781764405
480,2560,นครราชสีมา,4893,nakhonratchasima,20688.81885376943,0.23650456000336204
481,2560,นครศรีธรรมราช,2679,nakhonsithammarat,9892.39155890953,0.27081418927328776
482,2560,นครสวรรค์,1832,nakhonsawan,9529.875918751,0.1922375501653021
483,2560,นนทบุรี,2752,nonthaburi,640.29422318966,4.298024096314292
484,2560,นราธิวาส,2017,narathiwat,4487.14355388134,0.44950645678703827
485,2560,น่าน,1253,nan,12165.11409446458,0.10299944499247608
486,2560,บึงกาฬ,572,buengkan,3979.54529298928,0.14373501440169206
487,2560,บุรีรัมย์,2560,buriram,10047.11268203788,0.2547995708833584
488,2560,ปทุมธานี,2082,pathumthani,1521.51426750265,1.3683736291328428
489,2560,ประจวบคีรีขันธ์,1022,prachuapkhirikhan,6427.18463137311,0.15901208050120366
490,2560,ปราจีนบุรี,931,prachinburi,5020.33579717407,0.18544576251733136
491,2560,ปัตตานี,1838,pattani,1975.95499697954,0.9301831280619148
492,2560,พระนครศรีอยุธยา,1604,phranakhonsiayutthaya,2547.00670486463,0.6297588447397708
493,2560,พะเยา,1258,phayao,6189.63595036332,0.20324297100642208
494,2560,พังงา,707,phangnga,4580.06905945326,0.15436448464477898
495,2560,พัทลุง,1112,phatthalung,3858.38806176758,0.2882032554005409
496,2560,พิจิตร,978,phichit,4318.65126180923,0.22645959136563448
497,2560,พิษณุโลก,2570,phitsanulok,10598.92285961757,0.24247747002592399
498,2560,ภูเก็ต,1286,phuket,550.09843869971,2.337763406563688
499,2560,มหาสารคาม,1703,mahasarakham,5582.58568113667,0.3050557747379261
500,2560,มุกดาหาร,702,mukdahan,4092.96993557997,0.17151359796160517
501,2560,ยะลา,1632,yala,4467.26894141248,0.3653238749230055
502,2560,ยโสธร,892,yasothon,4096.15430996103,0.21776523355842187
503,2560,ระนอง,471,ranong,3223.65325675301,0.14610752537151273
504,2560,ระยอง,1834,rayong,3665.05762206486,0.500401409505464
505,2560,ราชบุรี,2154,ratchaburi,5193.5302239491,0.41474679208897014
506,2560,ร้อยเอ็ด,2140,roiet,7831.5106648173,0.27325507064861077
507,2560,ลพบุรี,1599,lopburi,6501.03118525925,0.24596097979435158
508,2560,ลำปาง,2005,lampang,12500.43740698581,0.16039438738995768
509,2560,ลำพูน,978,lamphun,4481.18815811357,0.21824568964578028
510,2560,ศรีสะเกษ,1968,sisaket,8869.49885872576,0.2218840129917705
511,2560,สกลนคร,1952,sakonnakhon,9525.60546877644,0.20492135711460802
512,2560,สงขลา,4768,songkhla,7745.41218398206,0.6155902212487138
513,2560,สตูล,728,satun,3011.55865450342,0.24173528843987963
514,2560,สมุทรปราการ,1976,samutprakan,965.96104508808,2.0456311463572745
515,2560,สมุทรสงคราม,528,samutsongkhram,412.48672828899,1.2800411838464798
516,2560,สมุทรสาคร,1540,samutsakhon,866.06545786264,1.7781565885338053
517,2560,สระบุรี,1716,saraburi,3487.650451485,0.49202178482919573
518,2560,สระแก้ว,739,sakaeo,6815.11503498248,0.1084354403713891
519,2560,สิงห์บุรี,746,singburi,818.42840644624,0.9115030638284698
520,2560,สุพรรณบุรี,1750,suphanburi,5409.26108410415,0.3235192335497751
521,2560,สุราษฎร์ธานี,2709,suratthani,13086.21372902809,0.20701174962402183
522,2560,สุรินทร์,2192,surin,8809.93517776871,0.2488100032258316
523,2560,สุโขทัย,1130,sukhothai,6672.34183636511,0.16935583153749056
524,2560,หนองคาย,921,nongkhai,3264.2368570057,0.28214864311189647
525,2560,หนองบัวลำภู,671,nongbualamphu,4091.19415926986,0.16401079339626132
526,2560,อำนาจเจริญ,642,amnatcharoen,3262.61378799809,0.1967747461748837
527,2560,อุดรธานี,2677,udonthani,11032.27063166398,0.2426517703723365
528,2560,อุตรดิตถ์,1120,uttaradit,7867.48028212876,0.14235815786461095
529,2560,อุทัยธานี,680,uthaithani,6649.64380504946,0.10226111652531472
530,2560,อุบลราชธานี,3918,ubonratchathani,15472.47978609577,0.25322379180103255
531,2560,อ่างทอง,703,angthong,948.98724583937,0.7407897240791718
532,2560,เชียงราย,2619,chiangrai,11583.01236533042,0.22610698472869062
533,2560,เชียงใหม่,5881,chiangmai,22056.88731834835,0.2666287366444404
534,2560,เพชรบุรี,1090,phetchaburi,6173.00173882862,0.17657535930110346
535,2560,เพชรบูรณ์,1468,phetchabun,12333.1560788834,0.11902873770595365
536,2560,เลย,1217,loei,10490.07923183725,0.11601437635536835
537,2560,แพร่,1087,phrae,6484.53249747241,0.1676296634219505
538,2560,แม่ฮ่องสอน,548,maehongson,12784.28056691474,0.04286514185383293
